hour_step,fraud_count,fraud_loss_per_hour
0,300,1364589.932733
1,358,1024261.588296
2,372,1882202.356398
3,326,1928098.334202
4,274,1243001.039270
5,366,1373562.020984
6,358,1246330.643212
7,328,1007047.682439
8,368,1688439.722962
9,341,1211363.300235
10,375,1835572.348613
11,324,1120016.971235
12,339,1349948.560000
13,346,1373890.819884
14,353,1839865.976034
15,341,1195238.281760
16,345,1500733.686029
17,353,1627693.337677
18,343,1432004.828017
19,342,1197679.466725
20,340,1456681.842706
21,347,1957132.436974
22,351,1782622.891510
23,323,1433144.237678
